IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,SRB,Serbia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.68,,,,,,14.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,14.72,,,,,,14.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.65,,,,,,14.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,BRA,Brazil,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,14.83,,,,,,14.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.82,,,,,,14.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.85,,,,,,14.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,14.76,,,,,,14.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,14.77,,,,,,14.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,14.87,,,,,,14.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,14.88,,,,,,14.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,14.92,,,,,,14.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,URY,Uruguay,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,14.94,,,,,,14.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ARM,Armenia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.02,,,,,,15.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.04,,,,,,15.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,BGR,Bulgaria,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.96,,,,,,15.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,14.95,,,,,,15.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,SUR,Suriname,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.05,,,,,,15.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.01,,,,,,15.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.14,,,,,,15.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,BHS,Bahamas,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.09,,,,,,15.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,GTM,Guatemala,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.14,,,,,,15.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,HUN,Hungary,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.1,,,,,,15.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,NIC,Nicaragua,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.05,,,,,,15.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.1,,,,,,15.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,SLV,El Salvador,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.19,,,,,,15.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.25,,,,,,15.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,TUR,Türkiye,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.21,,,,,,15.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.19,,,,,,15.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.33,,,,,,15.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,MEX,Mexico,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.34,,,,,,15.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.26,,,,,,15.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.44,,,,,,15.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.43,,,,,,15.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,LTU,Lithuania,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.38,,,,,,15.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.36,,,,,,15.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ROU,Romania,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.42,,,,,,15.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.4,,,,,,15.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,SYC,Seychelles,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.41,,,,,,15.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.55,,,,,,15.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.53,,,,,,15.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,CUB,Cuba,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.53,,,,,,15.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.49,,,,,,15.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,JAM,Jamaica,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.45,,,,,,15.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,LVA,Latvia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.49,,,,,,15.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MUS,Mauritius,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.54,,,,,,15.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.57,,,,,,15.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,CHN,China,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.63,,,,,,15.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.62,,,,,,15.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.57,,,,,,15.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.65,,,,,,15.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.6,,,,,,15.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.74,,,,,,15.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,GEO,Georgia,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.68,,,,,,15.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,GRD,Grenada,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.67,,,,,,15.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,USA,United States of America,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.7,,,,,,15.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,DZA,Algeria,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.81,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.76,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,HRV,Croatia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.78,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.77,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.84,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,SRB,Serbia,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.79,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,SVN,Slovenia,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.81,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,TON,Tonga,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.77,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.81,,,,,,15.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ALB,Albania,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.9,,,,,,15.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,DZA,Algeria,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.89,,,,,,15.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,BRA,Brazil,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.94,,,,,,15.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,CZE,Czechia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.95,,,,,,15.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,MNE,Montenegro,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.86,,,,,,15.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,DZA,Algeria,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,15.99,,,,,,16.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,BLZ,Belize,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,15.99,,,,,,16.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,16.02,,,,,,16.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.01,,,,,,16.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,16.01,,,,,,16.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,SVK,Slovakia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.96,,,,,,16.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.07,,,,,,16.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.13,,,,,,16.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,MEX,Mexico,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.11,,,,,,16.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,NIC,Nicaragua,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.12,,,,,,16.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,RUS,Russian Federation,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.11,,,,,,16.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.06,,,,,,16.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,ARG,Argentina,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.24,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ARM,Armenia,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.22,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,BHS,Bahamas,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.23,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,SLV,El Salvador,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.18,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.18,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.25,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,TUR,Türkiye,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.2,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,UKR,Ukraine,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.24,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.24,,,,,,16.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.32,,,,,,16.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.31,,,,,,16.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,16.29,,,,,,16.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,POL,Poland,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.44,,,,,,16.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.4,,,,,,16.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,SUR,Suriname,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.36,,,,,,16.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.42,,,,,,16.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.5,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,CUB,Cuba,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.52,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,ECU,Ecuador,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,16.5,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,JAM,Jamaica,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.51,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.5,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,PRY,Paraguay,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.54,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.55,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.49,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,USA,United States of America,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.51,,,,,,16.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,AUT,Austria,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,16.63,,,,,,16.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,BRB,Barbados,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,16.56,,,,,,16.6,,,EN,2020-12-03T13:00:00.000Z
